team_name,played,won,drawn,lost,goals_for,goals_against,points,goals_diff,form
Argentina,7,5,1,1,15,8,16,7,WWDWW
France,7,5,0,2,16,8,15,8,WLWWW
Brazil,5,4,0,1,12,3,12,9,WWWLW
England,5,3,2,0,13,4,11,9,WDWDW
Spain,4,3,1,0,9,2,10,7,WWDWW
Portugal,4,3,0,1,8,3,9,5,WLWWL
Netherlands,5,3,1,1,10,4,10,6,WWDLW
Germany,4,2,1,1,8,5,7,3,WDLWW
Croatia,4,2,2,0,7,4,8,3,DDWWW
Morocco,4,2,1,1,6,3,7,3,WDLWW
Belgium,4,2,0,2,6,6,6,0,LWLWW
Uruguay,4,1,2,1,4,3,5,1,DWDLW
Mexico,4,1,1,2,4,5,4,-1,LDWLW
USA,4,1,2,1,5,6,5,-1,DDWLW
Japan,4,2,0,2,5,5,6,0,WLWLW
South Korea,4,1,1,2,4,6,4,-2,LDWLW
Switzerland,4,1,2,1,4,4,5,0,DWDLW
Denmark,3,0,2,1,1,3,2,-2,DDLWL
Poland,4,1,1,2,3,5,4,-2,LDDLW
Canada,3,0,1,2,2,6,1,-4,LDDLL